nombre,lealtad,genero,noble,juego_de_tronos,choque_de_reyes,tormenta_de_espadas,festin_de_cuervos,danza_de_dragones,capitulo_presentacion,anio_muerte,libro_muerte,capitulo_muerte
Orton Merryweather,Lannister,masculino,1,0,0,1,1,0,11,NA,NA,NA
Osfryd Kettleblack,Lannister,masculino,1,0,1,1,1,0,41,NA,NA,NA
Osha,Stark,femenino,0,1,1,0,0,0,37,NA,NA,NA
Osmund Kettleblack,Lannister,masculino,1,0,1,1,1,0,41,NA,NA,NA
Osney Kettleblack,Lannister,masculino,1,0,1,1,1,0,41,NA,NA,NA
Ossy,Arryn,masculino,0,0,0,0,1,0,41,NA,NA,NA
Oswell Kettleblack,Ninguna,masculino,1,0,0,1,0,0,68,NA,NA,NA
Othell Yarwyck,Guardia de la Noche,masculino,0,1,0,1,0,1,48,NA,NA,NA
Ottyn Wythers,Guardia de la Noche,masculino,0,0,1,1,0,0,13,299,3,48
Owen,Guardia de la Noche,masculino,0,0,0,1,0,1,55,NA,NA,NA
Owen Norrey,Tully,masculino,1,0,0,1,0,0,51,299,3,51
Oznak zo Pahl,Ninguna,masculino,1,0,0,1,0,0,57,299,3,57
Palla,Stark,femenino,0,0,1,0,0,0,46,NA,NA,NA
Parmen Crane,Baratheon,masculino,1,0,1,0,0,0,22,NA,NA,NA
Patchface,Baratheon,masculino,0,0,1,1,0,1,0,NA,NA,NA
Pate (novice),Ninguna,masculino,0,0,0,0,1,0,0,300,4,0
Pate (Lancewood),Ninguna,masculino,0,0,0,1,0,0,34,299,3,34
Pate (Night's Watch),Guardia de la Noche,masculino,0,1,0,0,0,0,60,NA,NA,NA
Pate (Old),Ninguna,masculino,0,0,0,1,0,0,13,NA,NA,34
Patrek of King's Mountain,Baratheon,masculino,1,0,0,0,0,1,44,300,5,69
Patrek Mallister,Tully,masculino,1,1,0,1,0,0,28,NA,NA,NA
Paxter Redwyne,Tyrell,masculino,1,0,1,1,1,0,65,NA,NA,NA
Pello,Ninguna,masculino,0,0,0,1,0,0,17,NA,NA,NA
Penny,Ninguna,femenino,0,0,0,1,0,1,60,NA,NA,NA
Perros Blackmont,Martell,masculino,1,0,0,1,0,0,38,NA,NA,NA
Perwyn Frey,Ninguna,masculino,1,1,1,0,0,0,29,NA,NA,NA
Petyr Baelish,Ninguna,masculino,0,1,1,1,1,0,18,NA,NA,NA
Petyr Frey,Ninguna,masculino,1,0,0,1,0,0,49,300,3,NA
Philip Foote,Lannister,masculino,1,0,1,1,0,0,65,NA,NA,NA
Pia,Ninguna,femenino,0,0,1,0,1,0,30,NA,NA,NA
Podrick Payne,Lannister,masculino,1,1,1,1,1,0,62,NA,NA,NA
Polliver,Ninguna,masculino,0,0,1,1,0,0,26,300,3,27
Pono,Ninguna,masculino,1,1,0,0,0,0,68,NA,NA,NA
Porridge,Baratheon,masculino,0,0,0,1,0,0,25,NA,NA,NA
Porther,Stark,masculino,0,1,1,0,0,0,22,299,2,21
Poul Pemford,Tully,masculino,0,0,1,0,0,0,39,299,2,39
Poxy Tym,Stark,masculino,0,0,1,0,0,0,16,299,2,69
Praed,Ninguna,masculino,0,0,1,0,0,0,5,299,2,9
Prendahl na Ghezn,Ninguna,masculino,0,0,0,1,0,0,42,299,3,42
Preston Greenfield,Baratheon,masculino,0,1,1,0,0,0,43,299,2,41
Pyat Pree,Ninguna,masculino,1,0,1,0,0,0,12,NA,NA,NA
Pycelle,Lannister,masculino,0,1,1,1,1,1,20,300,5,NA
Pyg,Ninguna,masculino,0,0,0,1,1,0,20,300,4,20
Pylos,Baratheon,masculino,0,0,1,1,0,0,0,NA,NA,NA
Pypar,Guardia de la Noche,masculino,0,1,0,1,1,1,19,NA,NA,NA
Qarl Shepherd,Greyjoy,masculino,0,0,0,0,0,1,26,NA,NA,NA
Qarl the Maid,Greyjoy,masculino,0,0,1,0,1,1,42,NA,NA,NA
Qezza,Ninguna,femenino,0,0,0,0,0,1,2,NA,NA,NA
Qhorin Halfhand,Guardia de la Noche,masculino,0,0,1,0,0,0,43,299,2,68
Qotho,Ninguna,masculino,0,1,0,0,0,0,11,298,1,61
Quaithe,Ninguna,femenino,1,0,1,1,0,1,12,NA,NA,NA
Quaro,Targaryen,masculino,0,1,0,0,0,0,50,298,1,64
Quellon Humble,Greyjoy,masculino,1,0,0,0,1,0,18,NA,NA,NA
Quent,Stark,masculino,0,1,0,0,0,0,37,NA,NA,NA
Quenten Banefort,Lannister,masculino,1,0,0,0,1,0,16,NA,NA,NA
Quentyn Martell,Martell,masculino,1,0,0,0,0,1,6,300,5,70
Quhuru Mo,Ninguna,masculino,0,0,1,0,1,0,27,NA,NA,NA
Qyburn,Lannister,masculino,0,0,1,1,1,1,64,NA,NA,NA
Quort,Salvajes,masculino,0,0,0,1,0,0,41,299,3,55
Qyle,Guardia de la Noche,masculino,0,0,1,0,0,0,2,299,2,2
Rafford,Ninguna,masculino,0,0,1,0,1,0,19,NA,NA,NA
Ragnor Pyke,Greyjoy,masculino,0,0,0,0,1,0,29,NA,NA,NA
Ragwyle,Salvajes,femenino,0,0,1,0,0,0,68,NA,NA,NA
Rakharo,Targaryen,masculino,0,1,1,1,0,1,54,NA,NA,NA
Ralf Kenning,Greyjoy,masculino,0,0,0,0,1,1,18,300,5,20
Ralf Stonehouse,Greyjoy,masculino,1,0,0,0,0,1,18,NA,NA,NA
Ralf the Limper,Greyjoy,masculino,0,0,0,0,1,1,18,NA,NA,NA
Ramsay Nieve,Ninguna,masculino,1,0,1,0,0,1,16,NA,NA,NA
Randa,Ninguna,femenino,0,0,0,1,0,0,34,299,3,34
Randyll Tarly,Tyrell,masculino,1,0,1,0,1,1,22,NA,NA,NA
Rast,Guardia de la Noche,masculino,0,1,0,1,0,0,55,299,3,26
Ravella Swann,Tully,femenino,1,0,0,1,0,0,22,NA,NA,NA
Raymar Royce,Arryn,masculino,1,0,0,1,0,0,45,NA,NA,NA
Raymun Darry,Targaryen,masculino,1,1,0,0,0,0,16,298,1,55
Raymund Frey,Ninguna,masculino,1,0,0,1,0,0,49,NA,NA,NA
Raynald Westerling,Stark,masculino,1,0,0,1,1,0,14,299,3,44
Red Alyn,Guardia de la Noche,masculino,0,0,0,1,0,0,55,300,3,69
Red Rolfe,Greyjoy,masculino,0,0,1,0,0,0,66,299,2,66
Reek,Ninguna,masculino,0,0,1,0,0,0,16,299,2,35
Renly Baratheon,Baratheon,masculino,1,1,1,0,0,0,15,299,2,33
Reysen,Guardia de la Noche,masculino,0,0,1,0,0,0,5,NA,NA,NA
Reznak mo Reznak,Ninguna,masculino,1,0,0,0,0,1,2,NA,NA,NA
Rhaegar Frey,Ninguna,masculino,1,0,0,0,0,1,19,300,5,29
Rhogoro,Ninguna,masculino,1,1,0,0,0,0,3,NA,NA,NA
Ricasso,Martell,masculino,0,0,0,0,1,1,2,NA,NA,NA
Richard Horpe,Baratheon,masculino,1,0,0,0,0,1,17,NA,NA,NA
Rickard Karstark,Stark,masculino,1,1,1,1,0,0,53,299,3,20
Rickard Ryswell,Stark,masculino,1,0,0,0,0,1,20,NA,NA,NA
Rickon Stark,Stark,masculino,1,1,1,0,0,0,7,NA,NA,NA
Rigney,Ninguna,masculino,0,0,0,0,1,0,11,NA,NA,NA
Robar Royce,Baratheon,masculino,1,1,1,1,0,0,29,299,2,6
Robb Stark,Stark,masculino,1,1,1,1,0,0,1,299,3,51
Robert Baratheon,Baratheon,masculino,1,1,0,0,0,0,4,298,1,47
Robert Arryn,Arryn,masculino,1,1,0,1,1,0,40,NA,NA,NA
Robett Glover,Stark,masculino,1,1,1,0,0,1,53,NA,NA,NA
Robin Flint,Stark,masculino,1,1,1,1,0,0,63,299,3,51
Robin Moreland,Lannister,masculino,1,0,0,0,1,0,16,NA,NA,NA
Robin Ryger,Tully,masculino,1,0,1,1,1,0,7,NA,NA,NA
Rodrik Cassel,Stark,masculino,1,1,1,0,0,0,7,299,2,66
Rodrik Harlaw,Greyjoy,masculino,1,0,0,0,1,0,11,NA,NA,NA
Rodrik Ryswell,Ninguna,masculino,1,0,0,0,0,1,32,NA,NA,NA
Roger Hogg,Lannister,masculino,1,0,0,0,1,0,27,NA,NA,NA
Roger Ryswell,Stark,masculino,1,0,0,0,0,1,20,NA,NA,NA
Roland Crakehall (Lord),Lannister,masculino,1,0,1,0,0,0,32,NA,NA,NA
Rolder,Lannister,masculino,0,0,0,0,1,0,21,NA,NA,NA
Rolfe,Greyjoy,masculino,0,0,1,0,0,0,24,NA,NA,NA
Rollam Westerling,Stark,masculino,1,0,0,1,0,0,14,NA,NA,NA
Rolfe the Dwarf,Greyjoy,masculino,0,0,0,0,0,1,26,300,5,26
Rolley,Guardia de la Noche,masculino,0,0,0,1,0,0,0,299,3,33
Rolly Duckfield,Targaryen,masculino,0,0,0,0,0,1,8,NA,NA,NA
Rolph Spicer,Lannister,masculino,1,0,0,1,0,0,14,NA,NA,NA
Romny Weaver,Greyjoy,masculino,1,0,0,0,1,0,18,NA,NA,NA
Ronald Storm,Ninguna,masculino,0,0,0,0,0,1,61,NA,NA,NA
Ronnel Harclay,Guardia de la Noche,masculino,1,0,0,1,0,0,48,NA,NA,NA
Ronnet Connington,Baratheon,masculino,1,0,1,0,1,1,22,NA,NA,NA
Roose Bolton,Stark,masculino,1,1,1,1,0,1,33,NA,NA,NA
Roose Ryswell,Ninguna,masculino,1,0,0,0,0,1,32,NA,NA,NA
Rorge,Ninguna,masculino,0,0,1,1,1,0,1,300,4,37
Roslin Frey,Ninguna,femenino,1,0,0,1,0,0,35,NA,NA,NA
Rowan,Salvajes,masculino,0,0,0,0,0,1,37,300,5,69
Rudge,Guardia de la Noche,masculino,0,1,0,0,0,0,60,NA,NA,NA
Rusty Flowers,Guardia de la Noche,masculino,0,0,0,0,0,1,7,NA,NA,NA
Ryger Rivers,Ninguna,masculino,0,1,0,0,0,0,59,NA,NA,NA
Ryk,Salvajes,masculino,0,0,0,1,0,0,7,NA,NA,NA
Rupert Brax,Lannister,masculino,0,0,1,0,0,0,32,299,2,32
Ryman Frey,Ninguna,masculino,1,0,0,1,1,0,14,300,4,44
Rymolf Stormdrunk,Greyjoy,masculino,0,0,1,0,0,0,24,NA,NA,NA
Ryon Allyrion,Martell,masculino,1,0,0,1,0,1,38,NA,NA,NA
Salladhor Saan,Baratheon,masculino,1,0,1,1,0,0,0,NA,NA,NA
Sallor,Ninguna,masculino,0,0,0,1,0,0,42,299,3,42
Samwell Tarly,Guardia de la Noche,masculino,1,1,1,1,1,1,70,NA,NA,NA
Sandor Clegane,Ninguna,masculino,1,1,1,1,1,0,7,300,4,31
Sawane Botley,Greyjoy,masculino,1,0,0,0,1,0,1,299,4,18
Sansa Stark,Stark,femenino,1,1,1,1,1,0,7,NA,NA,NA
Sarella Arena,Martell,femenino,0,0,0,0,1,0,2,NA,NA,NA
Sarra Frey,Ninguna,femenino,1,0,0,1,0,0,49,NA,NA,NA
Satin,Guardia de la Noche,masculino,0,0,1,1,0,1,6,NA,NA,NA
Sawwood,Guardia de la Noche,masculino,0,0,0,1,0,0,0,NA,NA,NA
Sedgekins,Ninguna,masculino,0,0,0,1,0,0,50,NA,NA,NA
Selyse Florent,Baratheon,femenino,1,0,1,1,0,1,0,NA,NA,NA
Senelle,Lannister,femenino,0,0,0,0,1,0,3,300,4,24
Serra Frey,Ninguna,femenino,1,0,0,1,0,0,49,NA,NA,NA
Shadrich,Ninguna,masculino,0,0,0,0,1,0,4,NA,NA,NA
Shae,Lannister,femenino,0,1,1,1,0,0,62,300,3,77
Shagga,Lannister,masculino,0,1,1,0,0,0,39,NA,NA,NA
Shagwell,Ninguna,masculino,0,0,1,1,1,0,30,300,4,20
Sharna,Ninguna,femenino,0,0,0,1,0,0,11,NA,NA,NA
Shireen Baratheon,Baratheon,femenino,1,0,1,1,0,1,0,NA,NA,NA
Shirei Frey,Ninguna,femenino,1,0,0,1,0,0,49,NA,NA,NA
Shyra Errol,Baratheon,femenino,1,0,1,0,0,0,42,300,4,NA
Sigfry Stonetree,Greyjoy,masculino,1,0,0,0,1,0,19,NA,NA,NA
Skahaz mo Kandaq,Ninguna,masculino,1,0,0,0,0,1,2,NA,NA,NA
Skinner,Ninguna,masculino,0,0,0,0,0,1,12,NA,NA,NA
Small Paul,Guardia de la Noche,masculino,0,0,0,1,0,0,0,299,3,18
Softfoot,Guardia de la Noche,masculino,0,0,0,1,0,0,0,299,3,18
Sour Alyn,Ninguna,masculino,0,0,0,0,0,1,12,NA,NA,NA
Spare Boot,Guardia de la Noche,masculino,0,0,0,1,0,0,55,NA,NA,NA
Spotted Cat,Ninguna,masculino,0,0,0,0,0,1,11,NA,NA,NA
Spotted Pate of Maidenpool,Guardia de la Noche,masculino,0,0,0,1,0,0,0,299,3,55
Squint,Greyjoy,masculino,0,0,1,0,0,0,50,299,2,50
Squirrel,Salvajes,femenino,0,0,0,0,0,1,37,300,5,69
Stalwart Shield,Targaryen,masculino,0,0,0,0,0,1,2,300,5,2
Steelskin,Ninguna,masculino,0,0,0,0,0,1,11,NA,NA,NA
Steffon Swyft,Lannister,masculino,1,0,0,0,1,0,27,NA,NA,NA
Stevron Frey,Stark,masculino,1,1,1,0,0,0,59,299,2,35
Stiv,Salvajes,masculino,0,1,0,0,0,0,37,298,1,37
Stone Thumbs,Salvajes,masculino,0,0,0,1,0,0,41,299,3,55
Stonesnake,Guardia de la Noche,masculino,0,0,1,0,0,0,43,NA,NA,NA
Stygg,Greyjoy,masculino,0,0,1,0,0,0,37,NA,NA,NA
Styr,Salvajes,masculino,1,0,0,1,0,0,7,300,3,26
Sybassion,Ninguna,masculino,0,0,1,0,0,0,63,NA,NA,NA
Sybell Spicer,Lannister,femenino,1,0,0,1,1,0,14,NA,NA,NA
Sybelle Glover,Stark,femenino,1,0,0,0,0,1,26,NA,NA,NA
Sylva Santagar,Martell,femenino,1,0,0,0,1,0,21,NA,NA,NA
Symon Silver Tongue,Lannister,masculino,0,0,1,1,0,0,44,299,3,32
Symon Stripeback,Targaryen,masculino,0,0,0,0,0,1,70,NA,NA,NA
Symond Frey,Ninguna,masculino,1,0,0,0,0,1,19,300,5,29
Symond Templeton,Arryn,masculino,1,0,0,0,1,0,10,NA,NA,NA
Syrio Forel,Stark,masculino,0,1,0,0,0,0,22,298,1,50
Taena of Myr,Lannister,femenino,1,0,0,1,1,0,6,NA,NA,NA
Tal Toraq,Targaryen,masculino,0,0,0,0,0,1,70,NA,NA,NA
Tallad,Lannister,masculino,0,0,1,1,1,0,17,NA,NA,NA
Tanda Stokeworth,Lannister,femenino,1,0,1,1,0,0,2,300,4,32
Tanton Fossoway,Baratheon,masculino,1,0,1,0,0,0,22,NA,NA,NA
Ternesio Terys,Ninguna,masculino,0,0,0,1,0,0,74,NA,NA,NA
Terrance Lynderly,Arryn,masculino,1,0,0,0,1,0,41,NA,NA,NA
The Red Lamb,Targaryen,masculino,0,0,0,0,0,1,67,NA,NA,NA
Theo Frey,Ninguna,masculino,1,1,0,0,0,0,29,NA,NA,NA
Theodan Wells,Stark,masculino,1,0,0,0,1,1,43,NA,NA,NA
Theomore Lannister,Ninguna,masculino,1,0,0,0,0,1,19,NA,NA,NA
Theon Greyjoy,Greyjoy,masculino,1,1,1,0,0,1,1,NA,NA,NA
Thistle,Salvajes,femenino,0,0,0,0,0,1,0,300,5,0
Thoren Smallwood,Guardia de la Noche,masculino,1,0,1,1,0,0,6,299,3,18
Thoros,Ninguna,masculino,0,1,0,1,1,0,29,NA,NA,NA
Three Toes,Ninguna,masculino,0,0,0,1,0,0,44,NA,NA,NA
Three-Tooth,Greyjoy,femenino,0,0,0,0,1,0,11,NA,NA,NA
Tickler,Lannister,masculino,0,0,1,1,0,0,26,300,3,74
Tim Tangletongue,Guardia de la Noche,masculino,0,0,0,1,0,0,69,NA,NA,NA
Timeon,Ninguna,masculino,0,0,0,1,1,0,21,300,4,20
Timett,Lannister,masculino,0,1,1,0,0,0,56,NA,NA,NA
Timon,Baratheon,masculino,0,0,1,0,0,0,65,NA,NA,NA
Tion Frey,Lannister,femenino,1,0,0,1,0,0,20,299,3,20
Tobho Mott,Ninguna,masculino,0,1,0,1,0,0,27,NA,NA,NA
Todder,Guardia de la Noche,masculino,0,1,0,1,0,1,19,NA,NA,NA
Todric,Greyjoy,masculino,0,0,1,0,0,0,37,299,2,37
Tom of Sevenstreams,Ninguna,masculino,0,0,0,1,1,0,13,NA,NA,NA
Tomard,Stark,masculino,0,1,0,0,0,0,22,298,1,49
Tormund,Salvajes,masculino,1,0,0,1,0,1,7,NA,NA,NA
Torrek,Ninguna,masculino,0,1,0,0,0,0,42,NA,NA,NA
Torrhen Karstark,Stark,masculino,1,1,0,0,0,0,53,298,1,63
Tothmure,Lannister,masculino,0,0,1,0,0,0,30,299,2,64
Tregar,Lannister,masculino,0,1,0,0,0,0,35,298,1,39
Tremond Gargalen,Martell,masculino,1,0,0,1,0,1,38,NA,NA,NA
Tristifer Botley,Greyjoy,masculino,1,0,0,0,1,1,11,NA,NA,NA
Triston Sunderland,Lannister,masculino,1,0,0,0,0,1,9,NA,NA,NA
Tuffleberry,Ninguna,masculino,0,0,1,0,0,0,38,NA,NA,NA
Tumberjon,Guardia de la Noche,masculino,0,0,0,1,0,0,0,NA,NA,NA
Tumco Lho,Targaryen,masculino,0,0,0,0,0,1,67,NA,NA,NA
Tybero Istarion,Ninguna,masculino,0,0,0,0,0,1,66,NA,NA,NA
Tycho Nestoris,Ninguna,masculino,0,0,0,0,0,1,44,NA,NA,NA
Tyene Arena,Martell,femenino,1,0,0,0,1,1,38,NA,NA,NA
Tymor,Greyjoy,masculino,0,0,1,0,0,0,37,299,2,66
Tyrek Lannister,Lannister,masculino,1,1,1,0,0,0,30,299,2,41
Tyrion Lannister,Lannister,masculino,1,1,1,1,0,1,4,NA,NA,NA
Tyta Frey,Ninguna,femenino,1,0,0,1,0,0,49,NA,NA,NA
Tytos Blackwood,Tully,masculino,1,1,0,1,0,1,56,NA,NA,NA
Tytos Brax,Lannister,masculino,1,1,1,0,0,0,63,NA,NA,NA
Tytos Frey,Ninguna,masculino,1,0,0,1,0,0,NA,299,3,NA
Tywin Lannister,Lannister,masculino,1,1,1,1,0,0,42,300,3,77
Ulf hijo de Umar,Lannister,masculino,0,1,0,0,0,0,56,298,1,62
Ulf the Ill,Greyjoy,masculino,0,0,1,0,0,0,66,299,2,66
Ulmer,Guardia de la Noche,masculino,0,0,0,1,0,1,33,NA,NA,NA
Ulwyck Uller,Martell,masculino,1,0,0,1,0,1,38,NA,NA,NA
Umar,Ninguna,masculino,0,1,0,0,0,0,56,NA,NA,NA
Umfred,Ninguna,masculino,0,0,0,1,0,0,68,NA,NA,NA
Unella,Ninguna,masculino,0,0,0,0,1,0,43,NA,NA,NA
Urreg,Guardia de la Noche,masculino,0,0,1,0,0,0,14,299,2,19
Urswyck,Ninguna,masculino,0,0,0,1,0,0,21,NA,NA,NA
Utherydes Wayn,Tully,masculino,0,1,1,1,0,0,71,NA,NA,NA
Utt,Ninguna,masculino,0,0,1,1,0,0,30,299,3,39
Val,Salvajes,femenino,0,0,0,1,0,1,7,NA,NA,NA
Varamyr,Salvajes,masculino,0,0,0,1,0,1,15,300,5,0
Vardis Egen,Arryn,masculino,0,1,0,0,0,0,34,298,1,40
Vargo Hoat,Ninguna,masculino,0,0,1,1,0,0,30,300,3,20
Varys,Targaryen,masculino,0,1,1,1,0,1,25,NA,NA,NA
Vayon Poole,Stark,masculino,0,1,1,0,0,0,7,298,1,21
Victarion Greyjoy,Greyjoy,masculino,1,0,1,0,1,1,24,NA,NA,NA
Viserys Targaryen,Targaryen,masculino,1,1,0,0,0,0,3,298,1,46
Vylarr,Lannister,masculino,0,0,1,0,0,0,3,NA,NA,NA
Vyman,Tully,masculino,0,0,1,1,1,0,55,NA,NA,NA
Waif,Ninguna,femenino,0,0,0,0,1,1,6,NA,NA,NA
Walda Rivers (daughter of Aemon),Ninguna,femenino,1,0,0,1,0,0,49,NA,NA,NA
Walder Frey,Ninguna,masculino,1,1,0,1,0,0,28,NA,NA,NA
Walder Rivers,Ninguna,masculino,1,0,0,1,1,0,35,NA,NA,NA
Wallen,Salvajes,masculino,0,1,0,0,0,0,37,298,1,37
Walton,Ninguna,masculino,0,0,1,1,0,1,64,NA,NA,NA
Wat (orphan),Ninguna,masculino,0,0,0,0,1,0,37,NA,NA,NA
Wat (sailor),Ninguna,masculino,0,0,0,0,1,0,34,NA,NA,NA
Watt,Guardia de la Noche,masculino,0,0,0,1,0,0,69,299,3,75
Watty,Ninguna,masculino,0,0,0,1,0,0,39,NA,NA,NA
Waymar Royce,Guardia de la Noche,masculino,1,1,0,0,0,0,0,297,1,0
Wayn (guard),Stark,masculino,0,1,0,0,0,0,37,NA,NA,NA
Weasel,Ninguna,femenino,0,0,1,0,0,0,9,NA,NA,NA
Weeper,Salvajes,masculino,1,0,0,1,0,0,7,NA,NA,NA
Weese,Lannister,masculino,0,0,1,0,0,0,26,299,2,38
Wendel Manderly,Stark,masculino,1,1,1,1,0,0,55,299,3,51
Wendello Qar Deeth,Ninguna,masculino,1,0,1,0,0,0,40,NA,NA,NA
Werlag,Greyjoy,masculino,0,0,1,0,0,0,37,299,2,66
Wex Pyke,Stark,masculino,0,0,1,0,0,1,24,NA,NA,NA
Whalen Frey,Ninguna,masculino,1,1,0,1,0,0,59,NA,NA,NA
Wilbert,Stark,masculino,0,0,0,1,0,0,29,298,3,29
Will,Guardia de la Noche,masculino,0,1,0,0,0,0,0,297,1,0
Will (orphan),Ninguna,masculino,0,0,0,0,1,0,37,NA,NA,NA
Willam Wells,Martell,masculino,0,0,0,0,0,1,6,300,5,6
Willem Lannister,Lannister,masculino,1,0,0,1,0,0,19,299,3,20
William Mooton,Tully,masculino,1,0,0,0,1,0,14,NA,NA,NA
Willis Wode,Arryn,masculino,1,1,0,0,0,0,31,NA,NA,NA
Willit,Lannister,masculino,0,0,1,0,0,0,65,NA,NA,NA
Willow Witch-eye,Salvajes,femenino,0,0,0,0,0,1,37,300,5,69
Willum,Tully,masculino,0,1,0,0,0,0,43,NA,NA,NA
Woth,Guardia de la Noche,masculino,0,0,1,0,0,0,14,299,2,14
Wulfe,Greyjoy,masculino,0,0,0,0,1,1,29,NA,NA,NA
Wun Weg Wun Dar Wun,Salvajes,masculino,0,0,0,0,0,1,35,NA,NA,NA
Wyl (guard),Stark,masculino,0,1,0,0,0,0,35,298,1,35
Wyl the Whittler,Ninguna,masculino,0,0,0,1,0,0,34,299,3,34
Wylis Manderly,Stark,masculino,1,1,1,0,1,0,55,NA,NA,NA
Wylla Manderly,Stark,femenino,1,0,0,0,0,1,19,NA,NA,NA
Wyman Manderly,Stark,masculino,1,0,1,0,0,1,16,NA,NA,NA
Wynafryd Manderly,Stark,masculino,1,0,0,0,0,1,19,NA,NA,NA
Wynton Stout,Guardia de la Noche,masculino,0,0,0,1,0,0,41,NA,NA,NA
Xaro Xhoan Daxos,Ninguna,masculino,1,0,1,0,0,1,12,NA,NA,NA
Xhondo,Ninguna,masculino,0,0,0,0,1,0,26,NA,NA,NA
Yandry,Targaryen,masculino,0,0,0,0,0,1,8,NA,NA,NA
Yellow Dick,Ninguna,masculino,0,0,0,0,0,1,12,300,5,46
Ygon Farwynd,Greyjoy,masculino,1,0,0,0,1,0,19,NA,NA,NA
Ygritte,Salvajes,femenino,0,0,1,1,0,0,51,299,3,55
Yohn Farwynd,Greyjoy,masculino,1,0,0,0,1,0,19,NA,NA,NA
Yohn Royce,Arryn,masculino,1,1,0,0,1,0,29,NA,NA,NA
Yoren,Guardia de la Noche,masculino,0,1,1,0,0,0,13,299,2,19
Young Henly,Guardia de la Noche,masculino,0,0,0,1,0,0,55,299,3,55
Ysilla,Targaryen,masculino,0,0,0,0,0,1,8,NA,NA,NA
Zei,Stark,femenino,0,0,0,1,0,0,64,NA,NA,NA
Zollo,Ninguna,masculino,0,0,0,1,0,0,21,NA,NA,NA
Yurkhaz zo Yunzak,Ninguna,masculino,0,0,0,0,0,1,47,300,5,59
Yezzan Zo Qaggaz,Ninguna,masculino,1,0,0,0,0,1,25,300,5,57
Torwynd the Tame,Salvajes,masculino,0,0,0,1,0,0,73,300,5,73
Talbert Serry,Tyrell,masculino,1,0,0,0,1,0,29,300,4,29
